0000003275,scans,0000000092,DataLength
"header",0000000024,"lines"
"Date",26/04/2023,"Time",12:19:56
"ID","HAL V RC RGA 201 #12461","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",18.00,18.00,0.01,100.000%,100.000%,0.900000,1.000000,
"Scan 2","RGA","Faraday","mass",44.00,44.00,0.01,100.000%,100.000%,1.400000,1.000000,
"Scan 3","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 4","RGA","Faraday","mass",4.00,4.00,0.01,100.000%,100.000%,0.140000,1.000000,
"Scan 5","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",250,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",927,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Water","Carbon dioxide","Oxygen","Helium","Nitrogen",
06:14:19,  22459536,  3.43040e-11,  5.16192e-12,  1.01453e-10,  1.42386e-06,  1.54699e-09,
06:14:45,  22485388,  1.40702e-11,  8.76100e-12,  7.26465e-11,  1.42544e-06,  1.63070e-09,
06:15:07,  22507062,  1.75817e-11, -4.37264e-12,  9.18430e-11,  1.40019e-06,  1.55666e-09,
06:15:30,  22530836,  2.73057e-11, -1.29442e-12,  8.56244e-11,  1.42466e-06,  1.64534e-09,
06:15:52,  22552512,  2.81160e-11,  3.18871e-12,  8.65488e-11,  1.41124e-06,  1.55003e-09,
06:16:16,  22576288,  4.93811e-11,  9.80286e-12,  9.02756e-11,  1.42229e-06,  1.57600e-09,
06:16:42,  22602164,  4.75394e-11, -5.84071e-13,  8.01756e-11,  1.40887e-06,  1.53235e-09,
06:17:08,  22628012,  4.74658e-11,  3.77278e-12,  7.45744e-11,  1.39940e-06,  1.62048e-09,
06:17:32,  22652782,  2.64953e-11, -1.05290e-11,  9.28453e-11,  1.41124e-06,  1.51384e-09,
06:17:58,  22678658,  3.86258e-11,  1.35441e-11,  7.33919e-11,  1.39703e-06,  1.58484e-09,
06:18:24,  22704536,  1.78763e-11,  1.69854e-11,  9.88070e-11,  1.41992e-06,  1.63318e-09,
06:18:50,  22730412,  9.13456e-12,  2.03004e-11,  9.77023e-11,  1.40887e-06,  1.55031e-09,
06:19:16,  22756290,  3.47460e-11,  1.29442e-11,  9.82930e-11,  1.40256e-06,  1.59175e-09,
06:19:42,  22782140,  4.97986e-11,  9.17143e-12,  7.94826e-11,  1.43729e-06,  1.55390e-09,
06:20:07,  22807988,  4.34632e-11, -4.12006e-12,  1.04588e-10,  1.41045e-06,  1.63346e-09,
06:20:31,  22831736,  2.45554e-11,  1.26285e-13,  9.55430e-11,  1.43886e-06,  1.63954e-09,
06:20:55,  22855512,  2.72566e-11, -1.50437e-11,  6.79442e-11,  1.40098e-06,  1.57130e-09,
06:21:21,  22881360,  2.84598e-11, -4.92514e-12,  6.66597e-11,  1.44123e-06,  1.55804e-09,
06:21:47,  22907236,  4.95284e-11,  4.84621e-12,  1.08727e-10,  1.44360e-06,  1.56661e-09,
06:22:10,  22930984,  3.09644e-11,  5.85643e-12,  1.01069e-10,  1.41992e-06,  1.57932e-09,
06:22:34,  22954760,  3.21677e-11,  8.98200e-12,  8.10500e-11,  1.42781e-06,  1.52793e-09,
06:23:00,  22980636,  4.82270e-11, -4.76728e-12,  1.04203e-10,  1.42386e-06,  1.57048e-09,
06:23:24,  23004384,  2.52676e-11,  2.47835e-12,  7.12081e-11,  1.43729e-06,  1.56661e-09,
06:23:50,  23030232,  2.88036e-11,  3.67806e-12,  9.33337e-11,  1.43018e-06,  1.59037e-09,
06:24:16,  23056080,  3.44268e-11, -2.20999e-12,  8.75000e-11,  1.39861e-06,  1.62434e-09,
06:24:41,  23081956,  1.36773e-11, -1.49964e-12,  9.38477e-11,  1.42624e-06,  1.59340e-09,
06:25:03,  23103632,  4.06639e-11, -6.15636e-12,  9.73163e-11,  1.43018e-06,  1.47931e-09,
06:25:29,  23129480,  4.15724e-11,  2.06792e-12,  9.83442e-11,  1.42544e-06,  1.57158e-09,
06:25:53,  23153228,  5.02897e-11,  1.05764e-12,  8.72430e-11,  1.44044e-06,  1.62020e-09,
06:26:19,  23179104,  3.92642e-11,  1.98899e-12,  1.03535e-10,  1.41992e-06,  1.58346e-09,
06:26:44,  23204956,  1.59364e-11,  1.50595e-11,  8.59837e-11,  1.43807e-06,  1.53346e-09,
06:27:08,  23228728,  3.73734e-11, -7.62443e-12,  9.41302e-11,  1.42939e-06,  1.56246e-09,
06:27:34,  23254604,  3.31253e-11,  8.95043e-12,  7.81465e-11,  1.43018e-06,  1.57932e-09,
06:28:00,  23280480,  1.22286e-11,  1.46806e-12,  1.05412e-10,  1.41203e-06,  1.51523e-09,
06:28:26,  23306356,  2.33522e-11,  3.15714e-12,  1.08058e-10,  1.39545e-06,  1.59782e-09,
06:28:52,  23332204,  3.74226e-11,  8.68207e-13,  7.65267e-11,  1.40256e-06,  1.56302e-09,
06:29:18,  23358080,  2.86562e-11, -7.54550e-12,  9.48233e-11,  1.42150e-06,  1.57241e-09,
06:29:41,  23381830,  3.99027e-11,  3.97799e-12,  7.66302e-11,  1.41124e-06,  1.57959e-09,
06:30:07,  23407708,  3.75944e-11, -9.04514e-12,  1.08674e-10,  1.40492e-06,  1.55528e-09,
06:30:33,  23433556,  5.09281e-11,  8.68207e-13,  7.76837e-11,  1.41439e-06,  1.57407e-09,
06:30:59,  23459404,  4.94548e-11, -2.57306e-12,  1.02224e-10,  1.44596e-06,  1.56523e-09,
06:31:25,  23485280,  4.75149e-11,  1.33073e-11,  7.68349e-11,  1.42150e-06,  1.59009e-09,
06:31:49,  23509056,  2.81651e-11,  1.05290e-11,  8.39791e-11,  1.44044e-06,  1.59948e-09,
06:32:14,  23534932,  1.71888e-11,  1.03554e-11,  9.42837e-11,  1.39387e-06,  1.54976e-09,
06:32:40,  23560808,  3.86749e-11,  6.91407e-12,  1.00837e-10,  1.37888e-06,  1.59175e-09,
06:33:04,  23584584,  3.01296e-11, -8.68207e-13,  7.42140e-11,  1.40966e-06,  1.53070e-09,
06:33:30,  23610460,  4.76622e-11,  1.56278e-12,  7.60128e-11,  1.40414e-06,  1.58705e-09,
06:33:56,  23636310,  1.95216e-11, -8.68207e-13,  1.04923e-10,  1.41519e-06,  1.57766e-09,
06:34:22,  23662160,  4.44454e-11,  1.69538e-11,  1.03560e-10,  1.45465e-06,  1.61992e-09,
06:34:45,  23685934,  2.35732e-11,  7.51393e-12,  8.87081e-11,  1.43886e-06,  1.56385e-09,
06:35:11,  23711784,  3.96326e-11,  5.52493e-12,  9.80616e-11,  1.46175e-06,  1.53512e-09,
06:35:35,  23735532,  3.66859e-11, -2.52571e-12,  8.67802e-11,  1.40966e-06,  1.57324e-09,
06:36:01,  23761382,  4.52067e-11,  5.69857e-12,  7.24663e-11,  1.43807e-06,  1.63180e-09,
06:36:25,  23785128,  3.29289e-11,  2.52571e-12,  9.08919e-11,  1.40256e-06,  1.56302e-09,
06:36:48,  23808904,  3.21431e-11,  1.04343e-11,  7.85314e-11,  1.43491e-06,  1.59561e-09,
06:37:14,  23834780,  3.20940e-11,  6.07743e-12,  7.21581e-11,  1.42624e-06,  1.59119e-09,
06:37:38,  23858556,  2.50957e-11, -1.49964e-12,  1.06465e-10,  1.42624e-06,  1.60722e-09,
06:38:04,  23884404,  3.42794e-11, -1.04027e-11,  6.92291e-11,  1.42860e-06,  1.55307e-09,
06:38:28,  23908180,  4.15970e-11,  2.92035e-12,  7.64244e-11,  1.42466e-06,  1.57849e-09,
06:38:54,  23934056,  2.55868e-11, -2.17842e-12,  5.83079e-11,  1.40571e-06,  1.60142e-09,
06:39:19,  23959932,  2.07002e-11,  2.38364e-12,  6.97942e-11,  1.43886e-06,  1.64479e-09,
06:39:45,  23985810,  3.74226e-11,  3.34656e-12,  7.36233e-11,  1.36704e-06,  1.50114e-09,
06:40:11,  24011688,  1.90550e-11, -6.64571e-12,  1.26458e-10,  1.41676e-06,  1.54782e-09,
06:40:37,  24037564,  3.95834e-11,  6.31428e-13,  8.11523e-11,  1.40729e-06,  1.56688e-09,
06:41:03,  24063412,  3.01296e-11,  8.06643e-12,  1.15973e-10,  1.42150e-06,  1.55169e-09,
06:41:27,  24087160,  3.97799e-11,  1.40492e-12,  9.44640e-11,  1.43097e-06,  1.63567e-09,
06:41:53,  24113036,  3.49670e-11, -1.10499e-12,  8.57523e-11,  1.42229e-06,  1.56550e-09,
06:42:16,  24136784,  3.28798e-11,  7.26136e-12,  9.50547e-11,  1.40098e-06,  1.55694e-09,
06:42:40,  24160536,  3.15047e-11, -4.78306e-12,  8.49558e-11,  1.42544e-06,  1.52600e-09,
06:43:06,  24186412,  3.74962e-11, -1.00239e-11,  9.67256e-11,  1.43571e-06,  1.56771e-09,
06:43:30,  24210186,  4.10568e-11,  1.57856e-13,  7.12849e-11,  1.43807e-06,  1.58346e-09,
06:43:53,  24233934,  4.14988e-11,  1.04974e-11,  1.06208e-10,  1.44044e-06,  1.57075e-09,
06:44:17,  24257708,  2.03810e-11,  1.19655e-11,  9.74965e-11,  1.39940e-06,  1.53484e-09,
06:44:43,  24283560,  2.32786e-11,  6.47207e-12,  7.82488e-11,  1.43886e-06,  1.54617e-09,
06:45:09,  24309408,  2.78459e-11,  9.64500e-12,  1.07467e-10,  1.44754e-06,  1.58567e-09,
06:45:35,  24335284,  5.40221e-13,  9.20300e-12,  9.48233e-11,  1.42860e-06,  1.57959e-09,
06:46:01,  24361160,  3.55318e-11,  8.08221e-12,  8.29256e-11,  1.36309e-06,  1.58263e-09,
06:46:24,  24384934,  3.65140e-11, -1.55962e-11,  7.39826e-11,  1.40334e-06,  1.56661e-09,
06:46:50,  24410810,  1.75080e-11,  4.67256e-12,  8.09209e-11,  1.40729e-06,  1.47517e-09,
06:47:16,  24436684,  3.70542e-11, -2.33628e-12,  1.02199e-10,  1.39940e-06,  1.56053e-09,
06:47:42,  24462560,  2.76003e-11,  1.00712e-11,  9.86779e-11,  1.44754e-06,  1.53125e-09,
06:48:06,  24486336,  3.88222e-11,  3.63071e-13,  9.19453e-11,  1.43491e-06,  1.52213e-09,
06:48:31,  24511108,  3.27816e-11,  2.24156e-12,  8.98640e-11,  1.45228e-06,  1.56661e-09,
06:48:56,  24536956,  1.10499e-11,  4.51471e-12,  1.04152e-10,  1.42466e-06,  1.59617e-09,
06:49:22,  24562804,  2.41871e-11,  7.35607e-12,  9.03523e-11,  1.40571e-06,  1.56578e-09,
06:49:48,  24588682,  2.70356e-11, -3.22028e-12,  9.62116e-11,  1.39387e-06,  1.57048e-09,
06:50:14,  24614532,  3.55563e-11,  5.63543e-12,  1.19545e-10,  1.45228e-06,  1.61965e-09,
06:50:38,  24638308,  3.21186e-11, -7.41921e-12,  8.57779e-11,  1.40650e-06,  1.54948e-09,
06:51:02,  24662084,  1.29161e-11,  3.89906e-12,  1.04409e-10,  1.42860e-06,  1.56164e-09,
06:51:27,  24687960,  2.10686e-11,  8.93464e-12,  9.18174e-11,  1.39466e-06,  1.59147e-09,
06:51:53,  24713836,  3.47706e-11,  2.16264e-12,  8.47756e-11,  1.38914e-06,  1.52186e-09,
06:52:17,  24737612,  3.05961e-11, -7.02457e-12,  9.23826e-11,  1.38598e-06,  1.53760e-09,
06:52:40,  24760308,  2.82879e-11,  1.11289e-11,  1.03535e-10,  1.39861e-06,  1.60694e-09,
06:53:06,  24786184,  2.74039e-11,  7.61657e-12,  8.14093e-11,  1.39387e-06,  1.58622e-09,
06:53:29,  24809960,  4.90373e-11,  2.07581e-11,  7.48570e-11,  1.46806e-06,  1.51108e-09,
06:53:53,  24833736,  3.81592e-11,  1.54699e-12,  1.06593e-10,  1.41519e-06,  1.50887e-09,
06:54:17,  24857508,  3.74226e-11, -5.98271e-12,  1.04512e-10,  1.38282e-06,  1.58733e-09,
06:54:41,  24881258,  5.56428e-11,  1.79956e-12,  8.23605e-11,  1.41124e-06,  1.55694e-09,
06:55:07,  24907136,  3.32481e-11,  5.43021e-12,  9.10209e-11,  1.43807e-06,  1.54534e-09,
06:55:30,  24930912,  2.15842e-11, -2.20999e-12,  8.51360e-11,  1.42544e-06,  1.51302e-09,
06:55:56,  24956786,  4.78341e-11, -1.91006e-12,  1.10371e-10,  1.43807e-06,  1.51909e-09,
06:56:22,  24982636,  4.44454e-11,  1.43649e-12,  9.09953e-11,  1.42466e-06,  1.57351e-09,
06:56:48,  25008508,  3.54827e-11,  1.11762e-11,  8.14872e-11,  1.40808e-06,  1.52849e-09,
06:57:14,  25034386,  1.89568e-11, -8.20850e-13,  8.79884e-11,  1.41045e-06,  1.52517e-09,
06:57:38,  25058160,  2.34504e-11, -2.24156e-12,  7.25698e-11,  1.41203e-06,  1.52186e-09,
06:58:04,  25084038,  2.12404e-11,  1.66854e-11,  7.23640e-11,  1.41676e-06,  1.51163e-09,
06:58:29,  25109888,  3.87977e-11, -7.84543e-12,  9.95523e-11,  1.41361e-06,  1.56661e-09,
06:58:55,  25135736,  3.18239e-11,  3.75699e-12,  1.07493e-10,  1.44281e-06,  1.59506e-09,
06:59:21,  25161612,  4.67046e-11,  5.39864e-12,  7.70919e-11,  1.39782e-06,  1.51025e-09,
06:59:47,  25187462,  4.84234e-11,  4.12006e-12,  7.56279e-11,  1.38361e-06,  1.59755e-09,
07:00:12,  25212232,  3.66368e-11,  9.89757e-12,  8.90930e-11,  1.39071e-06,  1.57904e-09,
07:00:38,  25238080,  4.78832e-11,  4.38842e-12,  1.01710e-10,  1.40176e-06,  1.54644e-09,
07:01:01,  25261830,  3.95098e-11,  8.20850e-13,  9.86012e-11,  1.42939e-06,  1.61965e-09,
07:01:27,  25287704,  4.97249e-11, -6.29843e-12,  9.53895e-11,  1.40492e-06,  1.55252e-09,
07:01:51,  25311480,  2.51202e-11, -4.43578e-12,  7.12337e-11,  1.44044e-06,  1.58263e-09,
07:02:13,  25333154,  3.91169e-11,  3.20449e-12,  8.85023e-11,  1.39624e-06,  1.57904e-09,
07:02:39,  25359004,  1.69678e-11, -2.87299e-12,  8.97616e-11,  1.39545e-06,  1.55418e-09,
07:03:02,  25382780,  2.64953e-11,  4.15164e-12,  8.83221e-11,  1.43413e-06,  1.50362e-09,
07:03:28,  25408628,  2.09949e-11, -3.18871e-12,  6.11860e-11,  1.41913e-06,  1.56329e-09,
07:03:54,  25434508,  6.45810e-12,  1.12078e-12,  8.02279e-11,  1.39545e-06,  1.57959e-09,
07:04:20,  25460380,  4.78341e-11,  5.25657e-12,  8.55988e-11,  1.43491e-06,  1.56108e-09,
07:04:44,  25484130,  3.04242e-11,  6.31428e-13,  1.15048e-10,  1.41519e-06,  1.56799e-09,
07:05:07,  25507904,  3.23150e-11,  6.47207e-12,  8.76023e-11,  1.42939e-06,  1.57683e-09,
07:05:33,  25533780,  2.89509e-11,  5.61964e-12,  8.61384e-11,  1.39071e-06,  1.55252e-09,
07:05:59,  25559656,  1.45859e-11, -5.84064e-12,  8.13326e-11,  1.42150e-06,  1.52296e-09,
07:06:25,  25585532,  3.99027e-11,  1.05448e-11,  8.69605e-11,  1.43334e-06,  1.47268e-09,
07:06:49,  25609306,  2.88036e-11,  1.24233e-11,  9.48756e-11,  1.42308e-06,  1.56827e-09,
07:07:15,  25635182,  1.15901e-11,  1.31336e-11,  8.75000e-11,  1.43571e-06,  1.60556e-09,
07:07:41,  25661032,  2.73057e-11, -8.44529e-12,  9.15860e-11,  1.40098e-06,  1.57628e-09,
07:08:04,  25684808,  4.40771e-11, -2.20999e-12,  8.57267e-11,  1.43649e-06,  1.54644e-09,
07:08:30,  25710680,  2.24682e-11,  5.05142e-13,  9.12000e-11,  1.40098e-06,  1.55860e-09,
07:08:54,  25734456,  2.89018e-11, -6.58257e-12,  7.54477e-11,  1.39624e-06,  1.51578e-09,
07:09:20,  25760332,  3.62684e-11, -1.40966e-11,  9.16628e-11,  1.39229e-06,  1.50749e-09,
07:09:46,  25786208,  2.39907e-11, -3.69385e-12,  8.21035e-11,  1.42544e-06,  1.54119e-09,
07:10:09,  25809980,  3.11363e-11,  6.26686e-12,  1.04743e-10,  1.42781e-06,  1.44119e-09,
07:10:33,  25833756,  5.09772e-11,  5.77750e-12,  8.04593e-11,  1.41124e-06,  1.54838e-09,
07:10:59,  25859604,  3.60720e-11,  3.53599e-12,  6.74306e-11,  1.40019e-06,  1.56302e-09,
07:11:25,  25885454,  2.80423e-11, -5.50914e-12,  6.24966e-11,  1.41124e-06,  1.58898e-09,
07:11:51,  25911304,  3.52617e-11,  4.07271e-12,  7.34174e-11,  1.45070e-06,  1.55059e-09,
07:12:15,  25935052,  3.05470e-11, -3.03085e-12,  9.46442e-11,  1.38204e-06,  1.56854e-09,
07:12:40,  25960928,  2.52430e-11,  1.20129e-11,  9.27419e-11,  1.42071e-06,  1.56412e-09,
07:13:04,  25984678,  2.68391e-11,  9.92914e-12,  1.03356e-10,  1.40098e-06,  1.57020e-09,
07:13:30,  26010528,  3.82820e-11,  6.78779e-12,  9.56721e-11,  1.42466e-06,  1.57158e-09,
07:13:54,  26034278,  2.56604e-11, -2.22578e-12,  8.94535e-11,  1.46254e-06,  1.57490e-09,
07:14:18,  26058052,  4.48383e-11,  1.11131e-11,  7.95081e-11,  1.37335e-06,  1.52683e-09,
07:14:43,  26083930,  1.87358e-11, -5.87221e-12,  9.85244e-11,  1.40256e-06,  1.55086e-09,
07:15:09,  26109780,  4.04429e-11,  4.89356e-12,  8.66000e-11,  1.43413e-06,  1.53401e-09,
07:15:35,  26135628,  1.99881e-11,  4.92514e-12,  8.11779e-11,  1.37256e-06,  1.51550e-09,
07:16:01,  26161504,  2.90246e-11, -1.53121e-11,  7.07453e-11,  1.45465e-06,  1.56523e-09,
07:16:25,  26185280,  5.08299e-11,  2.20999e-12,  9.74198e-11,  1.40256e-06,  1.59865e-09,
07:16:49,  26209054,  3.48688e-12, -1.19971e-12,  1.02353e-10,  1.39309e-06,  1.58235e-09,
07:17:12,  26232804,  3.42058e-11,  5.30393e-12,  9.30512e-11,  1.40492e-06,  1.59037e-09,
07:17:36,  26256580,  3.41321e-11,  2.27314e-12,  8.71663e-11,  1.38282e-06,  1.56937e-09,
07:17:58,  26278254,  4.06148e-11, -1.33231e-11,  1.03792e-10,  1.42781e-06,  1.55611e-09,
07:18:22,  26302004,  3.50161e-11,  7.30871e-12,  8.25663e-11,  1.41597e-06,  1.58208e-09,
07:18:47,  26327880,  2.11422e-11,  1.13341e-11,  1.03458e-10,  1.37888e-06,  1.57130e-09,
07:19:11,  26351656,  3.68823e-11,  1.64171e-12,  9.05581e-11,  1.41992e-06,  1.56467e-09,
07:19:35,  26375428,  4.44454e-11,  8.91886e-12,  6.24966e-11,  1.40729e-06,  1.48677e-09,
07:20:00,  26400200,  2.27629e-11,  2.52571e-12,  8.75256e-11,  1.43491e-06,  1.57683e-09,
07:20:23,  26423976,  2.18543e-11, -2.85721e-12,  8.76023e-11,  1.39151e-06,  1.51688e-09,
07:20:47,  26447724,  3.91414e-11, -8.79257e-12,  1.04203e-10,  1.41203e-06,  1.63871e-09,
07:21:13,  26473600,  3.49179e-11,  1.22654e-11,  1.05565e-10,  1.41676e-06,  1.54755e-09,
07:21:39,  26499474,  2.23209e-11, -1.89428e-13,  8.85791e-11,  1.38756e-06,  1.51136e-09,
07:22:03,  26523250,  3.57773e-11,  1.48385e-12,  1.00169e-10,  1.38361e-06,  1.52241e-09,
07:22:24,  26544898,  3.92151e-11,  9.97650e-12,  8.12302e-11,  1.44676e-06,  1.56191e-09,
07:22:50,  26570774,  3.56791e-11,  3.89906e-12,  9.13035e-11,  1.43097e-06,  1.54451e-09,
07:23:14,  26594548,  1.17374e-11,  8.41371e-12,  9.87814e-11,  1.38598e-06,  1.56882e-09,
07:23:40,  26620398,  3.67596e-11,  2.98349e-12,  6.64284e-11,  1.41281e-06,  1.49506e-09,
07:24:04,  26644176,  4.01728e-11,  1.23128e-11,  9.51581e-11,  1.40887e-06,  1.45942e-09,
07:24:27,  26667948,  5.15174e-11,  1.40492e-12,  9.11233e-11,  1.38835e-06,  1.58235e-09,
07:24:51,  26691698,  3.09153e-11,  2.56517e-11,  9.75733e-11,  1.41597e-06,  1.54755e-09,
07:25:15,  26715474,  3.89450e-11,  5.24079e-12,  8.10500e-11,  1.41124e-06,  1.55418e-09,
07:25:41,  26741350,  1.27688e-11, -5.54071e-12,  1.06440e-10,  1.41913e-06,  1.50694e-09,
07:26:07,  26767224,  4.12287e-11,  1.75694e-11,  8.64465e-11,  1.39387e-06,  1.53152e-09,
07:26:33,  26793100,  3.21186e-11,  8.85571e-12,  9.07895e-11,  1.45070e-06,  1.56550e-09,
07:26:56,  26816852,  2.79441e-11,  9.07671e-12,  8.36453e-11,  1.38361e-06,  1.53235e-09,
07:27:20,  26840600,  3.70297e-11,  3.39392e-12,  1.09806e-10,  1.43807e-06,  1.52047e-09,
07:27:42,  26862248,  1.81956e-11,  1.23128e-12,  9.29988e-11,  1.37099e-06,  1.53070e-09,
07:28:06,  26886024,  1.72133e-11, -1.34651e-11,  8.34651e-11,  1.39229e-06,  1.56025e-09,
07:28:29,  26909772,  3.16029e-11, -6.26686e-12,  7.65779e-11,  1.42781e-06,  1.57655e-09,
07:28:55,  26935648,  2.19526e-11,  1.14130e-11,  6.99744e-11,  1.44281e-06,  1.53539e-09,
07:29:21,  26961498,  5.62567e-11,  8.28743e-12,  8.38512e-11,  1.41045e-06,  1.56136e-09,
07:29:47,  26987348,  2.36223e-11,  1.84692e-12,  9.04291e-11,  1.42544e-06,  1.56827e-09,
07:30:13,  27013198,  2.96384e-11, -1.32599e-12,  8.00221e-11,  1.36941e-06,  1.56412e-09,
07:30:39,  27039048,  2.54149e-11, -1.12394e-11,  9.67256e-11,  1.41045e-06,  1.52793e-09,
07:31:04,  27064924,  1.65258e-11,  3.75699e-12,  8.36453e-11,  1.41439e-06,  1.54893e-09,
07:31:30,  27090772,  3.51389e-11,  8.60314e-12,  7.14907e-11,  1.36783e-06,  1.51440e-09,
07:31:54,  27114550,  3.08417e-11, -5.05142e-13,  9.15349e-11,  1.42624e-06,  1.58733e-09,
07:32:20,  27140424,  3.92151e-11,  9.85021e-12,  8.92477e-11,  1.42229e-06,  1.55141e-09,
07:32:46,  27166300,  4.59924e-11,  2.44678e-12,  7.56023e-11,  1.33389e-06,  1.61247e-09,
07:33:12,  27192148,  2.90982e-11, -6.14057e-12,  9.37186e-11,  1.38677e-06,  1.60777e-09,
07:33:35,  27215924,  3.52126e-11,  1.18392e-12,  7.96360e-11,  1.41992e-06,  1.56329e-09,
07:33:59,  27239700,  3.88468e-11,  5.27236e-12,  9.30512e-11,  1.39861e-06,  1.46909e-09,
07:34:23,  27263474,  2.44327e-11,  1.24706e-12,  8.46988e-11,  1.43255e-06,  1.51440e-09,
07:34:49,  27289324,  2.84352e-11,  9.18721e-12,  8.36709e-11,  1.43491e-06,  1.53401e-09,
07:35:15,  27315176,  2.43099e-11,  7.35607e-12,  8.06384e-11,  1.42071e-06,  1.59175e-09,
07:35:41,  27341024,  4.52803e-11, -5.77750e-12,  8.47244e-11,  1.40256e-06,  1.53871e-09,
07:36:02,  27362698,  2.05283e-11,  6.67729e-12,  1.09600e-10,  1.42624e-06,  1.55804e-09,
07:36:28,  27388548,  2.41134e-11,  1.08605e-11,  1.02559e-10,  1.40808e-06,  1.55224e-09,
07:36:50,  27410194,  2.62007e-11,  6.03007e-12,  8.49814e-11,  1.41361e-06,  1.59396e-09,
07:37:13,  27433968,  3.05961e-11,  2.24156e-11,  6.98453e-11,  1.39545e-06,  1.61468e-09,
07:37:39,  27459846,  2.78213e-11,  1.46333e-11,  8.81419e-11,  1.40729e-06,  1.54838e-09,
07:38:05,  27485720,  3.16029e-11,  6.47214e-13,  9.15093e-11,  1.43018e-06,  1.56081e-09,
07:38:31,  27511596,  3.01296e-11, -4.40421e-12,  9.60314e-11,  1.39151e-06,  1.60915e-09,
07:38:55,  27535372,  3.65877e-11,  9.28193e-12,  1.04255e-10,  1.41834e-06,  1.54036e-09,
07:39:19,  27559146,  4.27757e-11, -2.79406e-12,  8.45442e-11,  1.39229e-06,  1.54976e-09,
07:39:42,  27582922,  3.57282e-11,  3.64649e-12,  8.76279e-11,  1.40334e-06,  1.50860e-09,
07:40:08,  27608798,  3.35919e-11, -4.89356e-13,  1.00734e-10,  1.39071e-06,  1.55611e-09,
07:40:32,  27632546,  2.18298e-11,  2.96771e-12,  8.11267e-11,  1.41676e-06,  1.47959e-09,
07:40:58,  27658420,  2.85089e-11, -2.47835e-12,  9.91663e-11,  1.40334e-06,  1.54396e-09,
07:41:22,  27682172,  1.94233e-11, -7.64021e-12,  8.97872e-11,  1.38756e-06,  1.58567e-09,
07:41:48,  27708046,  2.35978e-11, -5.52499e-13,  9.92442e-11,  1.37019e-06,  1.51992e-09,
07:42:13,  27733896,  2.18543e-11, -2.20999e-12,  1.16950e-10,  1.39151e-06,  1.56053e-09,
07:42:39,  27759772,  5.77546e-11,  1.64171e-12,  9.27419e-11,  1.43018e-06,  1.53512e-09,
07:43:05,  27785622,  2.44572e-11,  8.20850e-12,  8.57267e-11,  1.41281e-06,  1.53871e-09,
07:43:31,  27811496,  2.97367e-11,  2.19421e-12,  1.02944e-10,  1.40966e-06,  1.57572e-09,
07:43:57,  27837344,  2.03319e-11,  1.05290e-11,  8.14093e-11,  1.40571e-06,  1.56633e-09,
07:44:23,  27863194,  8.02966e-12,  8.80836e-12,  8.96837e-11,  1.40256e-06,  1.52213e-09,
07:44:46,  27886944,  1.72870e-11,  8.41371e-12,  9.02500e-11,  1.38204e-06,  1.51937e-09,
07:45:12,  27912820,  2.88527e-11,  1.06395e-11,  9.09174e-11,  1.41045e-06,  1.54451e-09,
07:45:38,  27938672,  3.23887e-11,  8.08221e-12,  8.14605e-11,  1.37099e-06,  1.63457e-09,
07:46:02,  27962446,  2.96384e-11,  1.41755e-11,  8.38512e-11,  1.40571e-06,  1.58567e-09,
07:46:26,  27986220,  4.82761e-11,  3.63071e-13,  7.57558e-11,  1.40492e-06,  1.50998e-09,
07:46:49,  28009996,  2.80669e-11,  1.54384e-11,  9.61860e-11,  1.43491e-06,  1.57545e-09,
07:47:15,  28035874,  2.49729e-11,  4.60942e-12,  7.44965e-11,  1.39940e-06,  1.45196e-09,
07:47:41,  28061750,  2.83616e-11,  3.59914e-12,  9.63919e-11,  1.37335e-06,  1.57876e-09,
07:48:07,  28087626,  3.70051e-11,  1.11762e-11,  9.07384e-11,  1.43097e-06,  1.53954e-09,
07:48:33,  28113500,  3.17502e-11,  1.04185e-11,  7.64244e-11,  1.35836e-06,  1.56329e-09,
07:48:59,  28139378,  2.02828e-11,  3.15714e-14,  1.08290e-10,  1.40098e-06,  1.54699e-09,
07:49:25,  28165256,  3.91414e-11, -6.78779e-13,  8.34651e-11,  1.41519e-06,  1.53456e-09,
07:49:46,  28186928,  4.18917e-11,  7.57707e-13,  9.70337e-11,  1.42466e-06,  1.53594e-09,
07:50:12,  28212780,  2.22472e-11,  6.39314e-12,  1.20034e-10,  1.40887e-06,  1.59782e-09,
07:50:38,  28238656,  2.52430e-11, -1.32599e-12,  8.47756e-11,  1.37572e-06,  1.55307e-09,
07:51:04,  28264508,  3.78400e-11, -2.85721e-12,  7.78628e-11,  1.36704e-06,  1.51246e-09,
